0.96064	6.31036e-03
0.94506	1.21912e-02
0.91989	2.60039e-02
0.89706	4.29970e-02
0.88557	4.69392e-02
0.85538	6.84386e-02
0.82719	8.77358e-02
0.78004	1.06566e-01
0.75040	1.29808e-01
0.74173	1.27546e-01
0.72054	1.50537e-01
0.68659	1.62420e-01
0.64269	1.88699e-01
0.65356	1.57795e-01
0.66634	1.19337e-01
0.63517	1.52250e-01
0.63912	1.60142e-01
0.62847	1.48486e-01
0.67126	1.16498e-01
0.67486	8.90225e-02
0.66410	1.28811e-01
0.66061	1.03109e-01
0.68702	1.07521e-01
0.70228	6.72843e-02
0.67100	9.34611e-02
0.66965	9.33118e-02
0.68699	9.67840e-02
0.70524	6.84249e-02
0.67761	7.53912e-02
0.70088	6.75294e-02
0.69003	7.84705e-02
0.69093	4.84533e-02
0.67989	5.99252e-02
0.67816	6.85402e-02
0.67875	6.88758e-02
0.63640	6.69755e-02
0.66850	8.42144e-02
0.65164	7.49517e-02
0.65285	8.11400e-02
0.66208	5.69901e-02
0.67287	6.25321e-02
0.66866	7.69046e-02
0.66658	6.22872e-02
0.63593	5.78109e-02
0.65950	7.16961e-02
0.64991	4.83256e-02
0.64930	6.79050e-02
0.64515	6.07235e-02
0.63190	6.71752e-02
0.63449	8.20868e-02
0.63350	7.69791e-02
0.59335	8.58214e-02
0.60339	7.23615e-02
0.59175	9.12836e-02
0.58593	9.31180e-02
0.59905	7.23302e-02
0.58851	6.83150e-02
0.55444	5.88917e-02
0.57184	5.66457e-02
0.57256	5.50412e-02
0.56508	7.97679e-02
0.57083	4.75558e-02
0.59377	7.08481e-02
0.57954	5.81724e-02
0.56883	5.62700e-02
0.55623	7.22361e-02
0.56484	7.88215e-02
0.55612	6.92308e-02
0.55678	5.44977e-02
0.57298	4.92636e-02
0.57397	4.66628e-02
0.55399	7.61735e-02
0.52581	5.59060e-02
0.54332	6.53383e-02
0.52979	7.18563e-02
0.54204	5.45347e-02
0.53865	9.14782e-02
0.53538	6.44750e-02
0.51956	4.76376e-02
0.48081	5.51442e-02
0.47177	5.81503e-02
0.50302	4.81105e-02
0.47843	6.42594e-02
0.46016	4.84683e-02
0.47218	4.89358e-02
0.45046	3.21933e-02
0.44071	6.19441e-02
0.48162	6.54871e-02
0.45353	5.05139e-02
0.42803	3.70383e-02
0.45260	9.15781e-02
0.39306	7.56591e-02
0.43655	4.28248e-02
0.41533	6.78615e-02
0.42971	4.06430e-02
0.42816	7.96289e-02
0.42303	7.63272e-02
0.43019	5.90692e-02
0.39758	5.72070e-02
0.41645	6.43511e-02
0.42133	6.36641e-02
0.42944	5.56800e-02
0.43145	5.47149e-02
0.42128	6.34809e-02
0.43187	5.97954e-02
0.41696	5.90724e-02
0.41558	7.32655e-02
0.41558	7.32655e-02
0.41887	7.74849e-02
0.45298	7.85298e-02
