0.050	2247.18177	1.53081e+02
0.100	4294.00698	5.90647e+02
0.150	6526.41809	6.32559e+02
0.200	8027.59325	3.22779e+02
0.250	8810.85728	2.71732e+02
0.300	9579.80487	3.40564e+02
0.350	9704.73503	3.76553e+02
0.400	10043.08921	3.52200e+02
0.450	10068.17964	3.43540e+02
0.500	10259.91079	4.81764e+02
0.550	10586.15934	2.70341e+02
0.600	10699.50685	3.24112e+02
0.650	10692.12241	4.32042e+02
0.700	10805.79027	3.16982e+02
0.750	10787.99060	3.06974e+02
0.800	11070.67424	3.64191e+02
0.850	10969.98196	3.88013e+02
0.900	11099.56900	4.71441e+02
0.950	10943.33315	5.25010e+02
1.000	11221.73495	5.13447e+02
1.050	11060.30474	4.37896e+02
