0.050	55.33605	9.10149e+00
0.100	108.28573	1.49254e+01
0.150	171.74061	2.27726e+01
0.200	217.15981	1.77103e+01
0.250	236.26752	2.31515e+01
0.300	262.72676	1.56437e+01
0.350	262.34207	2.41844e+01
0.400	272.35058	2.51691e+01
0.450	278.79643	3.03191e+01
0.500	274.05439	1.55736e+01
0.550	285.40500	1.62605e+01
0.600	308.36165	2.93568e+01
0.650	310.90689	2.20836e+01
0.700	313.24831	2.58973e+01
0.750	298.21131	2.02461e+01
0.800	339.62280	3.25661e+01
0.850	311.42053	3.12092e+01
0.900	306.16049	1.34978e+01
0.950	313.39764	2.83203e+01
1.000	321.28701	3.20414e+01
1.050	310.10295	2.00620e+01
