0.050	9.89645	5.17245e-01
0.100	11.68515	7.03784e-01
0.150	15.27604	1.82580e+00
0.200	20.13441	1.83582e+00
0.250	23.65203	2.11040e+00
0.300	26.05713	1.16657e+00
0.350	27.32220	1.08580e+00
0.400	28.64767	1.46607e+00
0.450	30.20678	1.45562e+00
0.500	29.78199	6.53842e-01
0.550	30.47191	8.90570e-01
0.600	31.19707	1.34850e+00
0.650	31.54337	8.94834e-01
0.700	32.49776	1.09553e+00
0.750	32.22917	8.49120e-01
0.800	32.48597	1.17308e+00
0.850	32.51926	1.28943e+00
0.900	32.61706	1.21129e+00
0.950	32.80437	9.77672e-01
1.000	33.82373	8.67517e-01
1.050	33.64134	7.87483e-01
