0.050	912.35533	3.85327e+01
0.100	988.51676	2.62545e+01
0.150	1175.99599	5.20001e+01
0.200	1286.54832	3.75488e+01
0.250	1451.02797	5.75964e+01
0.300	1511.10976	6.03751e+01
0.350	1536.92068	7.37294e+01
0.400	1624.48993	8.22868e+01
0.450	1619.42090	8.79833e+01
0.500	1616.04423	1.08300e+02
0.550	1652.80860	7.27165e+01
0.600	1695.58149	8.82836e+01
0.650	1707.59574	1.04434e+02
0.700	1688.29658	5.50816e+01
0.750	1724.97990	8.57239e+01
0.800	1735.30588	6.99905e+01
0.850	1718.30298	1.12593e+02
0.900	1734.64988	1.09618e+02
0.950	1714.69550	6.47290e+01
1.000	1673.51811	9.91100e+01
1.050	1732.32713	4.32513e+01
