0.050	906.26451	2.74184e+01
0.100	1009.49972	3.93347e+01
0.150	1211.03725	7.10094e+01
0.200	1298.65653	6.63393e+01
0.250	1433.96803	5.78544e+01
0.300	1523.72112	5.60992e+01
0.350	1614.46257	6.76709e+01
0.400	1642.62676	5.92446e+01
0.450	1720.11682	1.05773e+02
0.500	1757.52480	6.91044e+01
0.550	1736.75100	5.90563e+01
0.600	1697.82875	6.58501e+01
0.650	1761.23084	1.09858e+02
0.700	1843.55690	1.38519e+02
0.750	1825.58821	7.06256e+01
0.800	1781.56963	6.75884e+01
0.850	1839.23451	8.18809e+01
0.900	1869.33902	7.19469e+01
0.950	1817.23474	1.62679e+02
1.000	1794.56890	1.18326e+02
1.050	1781.12525	1.35586e+02
