0.050	47.65037	4.75985e+00
0.100	72.38281	8.20333e+00
0.150	162.46541	3.00147e+01
0.200	206.54178	3.39894e+01
0.250	237.85846	2.53738e+01
0.300	269.98613	3.30982e+01
0.350	258.39897	1.16337e+01
0.400	292.07501	2.44224e+01
0.450	299.34329	2.05552e+01
0.500	325.92678	2.84938e+01
0.550	289.91469	2.83276e+01
0.600	313.07069	1.91744e+01
0.650	308.58695	2.21642e+01
0.700	317.08033	2.73482e+01
0.750	320.77453	3.09415e+01
0.800	314.95452	2.81900e+01
0.850	323.44565	3.07208e+01
0.900	317.68822	1.77735e+01
0.950	319.53224	2.55964e+01
1.000	324.16707	3.09367e+01
1.050	319.89494	2.37797e+01
