0.050	972.17793	3.45932e+01
0.100	1151.25173	1.15589e+02
0.150	1488.40948	9.59129e+01
0.200	1917.26060	1.58081e+02
0.250	2215.44512	2.01550e+02
0.300	2331.43381	2.04042e+02
0.350	2357.65397	1.88704e+02
0.400	2535.52254	1.97886e+02
0.450	2450.67004	8.99161e+01
0.500	2560.97426	1.86825e+02
0.550	2594.47485	1.35801e+02
0.600	2656.54578	1.43396e+02
0.650	2768.73389	1.73093e+02
0.700	2711.43124	1.58759e+02
0.750	2639.77877	2.22395e+02
0.800	2852.38080	1.76641e+02
0.850	2920.59350	2.42698e+02
0.900	2752.30647	1.42277e+02
0.950	2884.07819	1.37796e+02
1.000	2798.68620	1.98734e+02
1.050	2962.39355	1.13129e+02
