0.050	10.03721	4.37066e-01
0.100	11.57522	1.15918e+00
0.150	15.35927	1.12791e+00
0.200	20.20805	1.77148e+00
0.250	24.01565	1.89923e+00
0.300	24.67980	1.60544e+00
0.350	26.69500	1.38250e+00
0.400	29.03500	1.03127e+00
0.450	29.35644	1.56561e+00
0.500	29.91012	1.86792e+00
0.550	30.49706	1.23034e+00
0.600	31.89732	1.01634e+00
0.650	32.47135	6.73110e-01
0.700	32.38557	9.57101e-01
0.750	32.47572	5.48083e-01
0.800	32.86920	1.12630e+00
0.850	33.42804	9.57897e-01
0.900	33.58261	1.27367e+00
0.950	34.52000	9.64515e-01
1.000	33.75724	1.08546e+00
1.050	34.99967	9.45669e-01
