0.050	1965.34962	8.17595e+01
0.100	3132.22672	3.30395e+02
0.150	5326.74691	4.74155e+02
0.200	7189.73358	5.22450e+02
0.250	8006.21130	6.08406e+02
0.300	8776.61153	5.53496e+02
0.350	8983.29888	4.96533e+02
0.400	9233.12529	6.20311e+02
0.450	9366.66729	5.26488e+02
0.500	9131.27825	5.93609e+02
0.550	9640.87071	3.91915e+02
0.600	9883.46881	4.94324e+02
0.650	10168.12793	5.41235e+02
0.700	10249.64326	3.77425e+02
0.750	10158.57401	5.08343e+02
0.800	10574.19261	3.64093e+02
0.850	10445.11753	4.94983e+02
0.900	10225.12595	6.99501e+02
0.950	10176.11973	6.57309e+02
1.000	10588.02422	3.56211e+02
1.050	10690.75270	6.92345e+02
