0.050	50.18504	6.92421e+00
0.100	82.74213	1.59540e+01
0.150	157.65448	2.17561e+01
0.200	210.96064	2.58712e+01
0.250	232.46261	2.45963e+01
0.300	250.50388	2.78458e+01
0.350	263.73942	2.32079e+01
0.400	275.15028	1.74715e+01
0.450	278.36731	2.92725e+01
0.500	305.02925	1.92744e+01
0.550	296.68840	2.11078e+01
0.600	311.33844	1.24769e+01
0.650	315.99247	2.13369e+01
0.700	326.27397	1.98598e+01
0.750	328.16379	2.79716e+01
0.800	327.20203	2.01820e+01
0.850	338.86290	2.70691e+01
0.900	313.02702	2.89035e+01
0.950	328.95010	2.73589e+01
1.000	314.36324	2.51779e+01
1.050	327.12416	2.61436e+01
