0.050	895.25784	5.02199e+01
0.100	981.82586	4.97273e+01
0.150	1173.58996	5.19782e+01
0.200	1313.57199	6.90436e+01
0.250	1441.06781	7.51741e+01
0.300	1542.51443	5.86687e+01
0.350	1585.82097	6.27045e+01
0.400	1563.38880	7.91668e+01
0.450	1586.78755	6.87393e+01
0.500	1612.54451	7.05947e+01
0.550	1639.63352	6.84015e+01
0.600	1718.43356	8.50754e+01
0.650	1667.40322	1.18858e+02
0.700	1749.60165	9.01871e+01
0.750	1759.62549	1.04535e+02
0.800	1719.09449	1.20186e+02
0.850	1769.32684	3.95343e+01
0.900	1800.17438	5.69512e+01
0.950	1768.33310	4.05393e+01
1.000	1790.94987	8.70738e+01
1.050	1744.28200	9.54672e+01
