0.050	9.37379	5.76427e-01
0.100	10.18036	6.86731e-01
0.150	11.98776	8.61702e-01
0.200	13.73006	8.50515e-01
0.250	15.00628	7.88302e-01
0.300	16.15446	7.44060e-01
0.350	16.69840	8.31201e-01
0.400	17.05603	7.71631e-01
0.450	17.27795	7.93319e-01
0.500	17.46632	8.19901e-01
0.550	18.44839	8.10229e-01
0.600	18.97749	7.97159e-01
0.650	18.56949	1.00175e+00
0.700	19.55696	7.31274e-01
0.750	19.82031	1.09501e+00
0.800	19.87564	1.21980e+00
0.850	20.48722	2.64574e-01
0.900	20.14930	4.37375e-01
0.950	20.25864	6.88964e-01
1.000	20.86988	7.41372e-01
1.050	20.30159	8.49058e-01
