0.050	2161.82805	9.52354e+01
0.100	4515.90489	7.04313e+02
0.150	6541.85578	3.83012e+02
0.200	8146.27856	4.03203e+02
0.250	8901.44954	2.96182e+02
0.300	9339.93626	2.57222e+02
0.350	9705.46805	2.87373e+02
0.400	10021.42059	3.98589e+02
0.450	10289.97742	3.94092e+02
0.500	10073.70408	2.63061e+02
0.550	10530.54249	5.76846e+02
0.600	10442.56147	2.97835e+02
0.650	10878.62211	3.87652e+02
0.700	11167.20198	3.54545e+02
0.750	11011.68199	3.85341e+02
0.800	11265.10684	4.14226e+02
0.850	10829.70474	4.30681e+02
0.900	10995.15270	3.34775e+02
0.950	10796.61117	2.62595e+02
1.000	11256.02144	4.00998e+02
1.050	10996.10721	4.71178e+02
