0.050	49.33045	4.26492e+00
0.100	114.77117	1.45411e+01
0.150	178.12630	1.77264e+01
0.200	208.48112	2.56188e+01
0.250	233.63715	2.02797e+01
0.300	252.98887	2.23880e+01
0.350	257.79297	2.18463e+01
0.400	269.73901	2.35124e+01
0.450	280.69705	2.37374e+01
0.500	285.59255	1.91329e+01
0.550	298.94494	4.04022e+01
0.600	296.48737	3.18664e+01
0.650	299.03364	1.18129e+01
0.700	312.91069	2.77073e+01
0.750	316.08732	2.02949e+01
0.800	307.90656	1.91142e+01
0.850	299.97101	2.21908e+01
0.900	315.58151	4.26620e+01
0.950	322.70707	3.69220e+01
1.000	318.14227	2.59435e+01
1.050	311.05715	2.69989e+01
