0.050	1950.90999	5.56427e+01
0.100	3060.52821	3.12472e+02
0.150	5662.23220	5.17376e+02
0.200	6889.98352	7.53979e+02
0.250	8039.68311	5.55920e+02
0.300	8586.06316	5.00998e+02
0.350	8805.89092	5.29242e+02
0.400	9287.19020	5.11461e+02
0.450	9461.49820	4.70936e+02
0.500	9507.86927	4.04508e+02
0.550	9735.89431	5.11780e+02
0.600	9851.77181	4.14816e+02
0.650	10148.34024	4.07027e+02
0.700	10066.85974	5.13521e+02
0.750	10368.57856	3.19427e+02
0.800	10415.72577	4.45473e+02
0.850	10567.84696	4.06900e+02
0.900	10163.79964	5.62264e+02
0.950	10468.60907	7.05389e+02
1.000	10433.76550	6.96977e+02
1.050	10594.78084	5.14220e+02
