0.050	46.91494	2.76077e+00
0.100	82.11075	1.59605e+01
0.150	171.37118	1.76814e+01
0.200	208.31924	3.15548e+01
0.250	244.55565	2.91008e+01
0.300	246.66695	2.04403e+01
0.350	273.45306	3.89641e+01
0.400	294.93854	3.01192e+01
0.450	291.88284	2.99928e+01
0.500	306.52686	2.54331e+01
0.550	297.51898	2.57094e+01
0.600	313.55337	2.74701e+01
0.650	322.59105	3.23251e+01
0.700	317.86430	4.00627e+01
0.750	328.88792	3.59341e+01
0.800	329.34823	2.43001e+01
0.850	325.58747	1.71840e+01
0.900	321.90868	3.82575e+01
0.950	333.18284	2.34577e+01
1.000	341.49867	3.52539e+01
1.050	328.45319	2.10313e+01
