0.050	9.34264	4.19879e-01
0.100	10.74928	4.05585e-01
0.150	12.24686	5.69409e-01
0.200	13.90336	6.69383e-01
0.250	16.31231	4.16057e-01
0.300	17.28669	1.03612e+00
0.350	17.82952	6.67177e-01
0.400	19.11972	9.09326e-01
0.450	18.90054	8.83553e-01
0.500	20.44287	1.13292e+00
0.550	20.63938	1.05729e+00
0.600	20.88168	1.46865e+00
0.650	21.48749	9.26446e-01
0.700	21.48807	8.48665e-01
0.750	21.35516	5.01999e-01
0.800	21.91827	1.10301e+00
0.850	22.85382	6.57129e-01
0.900	23.09862	1.22163e+00
0.950	22.63843	1.28060e+00
1.000	23.25330	9.90858e-01
1.050	23.63316	1.60743e+00
