0.050	923.98286	5.01848e+01
0.100	1036.29021	3.86233e+01
0.150	1185.67578	6.35164e+01
0.200	1363.04589	5.65631e+01
0.250	1549.53948	6.07300e+01
0.300	1640.25630	8.25999e+01
0.350	1652.29380	6.33648e+01
0.400	1775.57354	7.66223e+01
0.450	1763.08614	5.70974e+01
0.500	1858.88054	1.12766e+02
0.550	1877.78062	1.19690e+02
0.600	1852.92532	1.54666e+02
0.650	1897.80823	9.49098e+01
0.700	1931.67706	1.46241e+02
0.750	1884.18122	9.39608e+01
0.800	1949.57077	1.28622e+02
0.850	1988.34220	7.43094e+01
0.900	2033.19441	1.31623e+02
0.950	1957.46807	1.26313e+02
1.000	2077.91025	1.10778e+02
1.050	2049.27266	1.32077e+02
