0.050	54.80152	1.10297e+01
0.100	100.91503	1.26405e+01
0.150	160.14726	1.15398e+01
0.200	203.37370	1.46457e+01
0.250	227.17495	2.55644e+01
0.300	232.57367	1.80732e+01
0.350	267.45119	2.34711e+01
0.400	273.20985	2.25886e+01
0.450	268.05903	2.45287e+01
0.500	304.83568	1.63252e+01
0.550	277.66694	3.33770e+01
0.600	296.32244	2.58196e+01
0.650	293.21025	2.78088e+01
0.700	299.74685	3.34121e+01
0.750	306.04326	2.55643e+01
0.800	311.18984	2.52482e+01
0.850	301.39713	3.64624e+01
0.900	308.02085	2.70579e+01
0.950	306.29738	2.47456e+01
1.000	310.22358	1.42338e+01
1.050	307.38092	1.87637e+01
