0.050	2210.24000	1.48446e+02
0.100	4394.39268	4.85647e+02
0.150	6818.50165	3.27442e+02
0.200	8068.95581	4.14636e+02
0.250	8828.26942	3.59373e+02
0.300	9342.25285	3.26068e+02
0.350	10070.16818	4.66843e+02
0.400	9905.41729	6.00588e+02
0.450	10017.72826	1.05227e+02
0.500	10229.24584	4.84851e+02
0.550	10514.39290	3.62453e+02
0.600	10425.55140	4.28747e+02
0.650	10628.56531	3.29033e+02
0.700	11022.41221	5.90054e+02
0.750	11119.95703	5.44543e+02
0.800	11176.59743	4.22259e+02
0.850	10739.80857	4.21898e+02
0.900	10767.39690	3.94388e+02
0.950	11041.08963	6.31855e+02
1.000	11153.34884	4.23701e+02
1.050	11124.91318	2.76606e+02
