0.050	54.51760	7.69453e+00
0.100	110.40474	1.25189e+01
0.150	180.80179	1.71149e+01
0.200	221.98937	1.61433e+01
0.250	228.58177	1.64780e+01
0.300	245.52713	2.14480e+01
0.350	262.95871	2.20933e+01
0.400	255.98706	2.92080e+01
0.450	270.59005	1.72602e+01
0.500	285.55917	2.47888e+01
0.550	282.34786	1.88984e+01
0.600	305.49044	1.75144e+01
0.650	293.25628	2.15510e+01
0.700	310.61204	1.80473e+01
0.750	311.24900	3.61755e+01
0.800	302.33384	2.87175e+01
0.850	291.37147	2.47402e+01
0.900	302.38677	2.08348e+01
0.950	301.03771	2.45955e+01
1.000	334.02645	3.64939e+01
1.050	323.61340	2.03688e+01
