0.050	2349.79053	3.55053e+02
0.100	4078.93021	2.58914e+02
0.150	6459.82763	5.81088e+02
0.200	7733.17343	4.50212e+02
0.250	8668.51544	4.23778e+02
0.300	9246.64621	3.64152e+02
0.350	9519.25657	3.85170e+02
0.400	9675.37216	2.03845e+02
0.450	9692.08907	3.56491e+02
0.500	9928.22960	4.12114e+02
0.550	10013.33339	3.76225e+02
0.600	10362.85650	4.66395e+02
0.650	10404.31974	3.97733e+02
0.700	10331.21964	3.15561e+02
0.750	10482.37169	6.75784e+02
0.800	10900.58811	4.89459e+02
0.850	10486.93462	3.35033e+02
0.900	10406.61614	4.30179e+02
0.950	10712.97286	4.37222e+02
1.000	10668.43290	3.93585e+02
1.050	10791.70583	3.93968e+02
