0.050	9.20946	3.66163e-01
0.100	10.96090	7.31529e-01
0.150	11.86990	6.44489e-01
0.200	14.04789	4.41944e-01
0.250	14.85935	6.95744e-01
0.300	16.09548	3.34454e-01
0.350	16.61030	7.54262e-01
0.400	17.57618	7.70682e-01
0.450	18.21012	5.89836e-01
0.500	18.29826	6.85933e-01
0.550	18.90785	1.17774e+00
0.600	19.00167	7.79334e-01
0.650	19.58724	5.80368e-01
0.700	19.54818	7.67047e-01
0.750	20.20511	4.58253e-01
0.800	20.56037	1.02409e+00
0.850	20.68345	1.10358e+00
0.900	20.87327	9.76355e-01
0.950	20.37313	1.25607e+00
1.000	21.30187	8.26674e-01
1.050	21.01682	1.17987e+00
