0.99044	2.27521e-03
0.99038	2.29701e-03
0.99031	2.32041e-03
0.99023	2.34523e-03
0.99015	2.37156e-03
0.99006	2.39960e-03
0.98996	2.42972e-03
0.98986	2.46238e-03
0.98975	2.49811e-03
0.98964	2.53749e-03
0.98952	2.58113e-03
0.98937	2.60992e-03
0.98921	2.64163e-03
0.98904	2.67668e-03
0.98886	2.71535e-03
0.98868	2.75790e-03
0.98848	2.80457e-03
0.98828	2.85555e-03
0.98807	2.91103e-03
0.98786	2.97115e-03
0.98763	3.03601e-03
0.98740	3.10564e-03
0.98717	3.18006e-03
0.98692	3.25920e-03
0.98667	3.34296e-03
0.98642	3.43120e-03
0.98616	3.52371e-03
0.98589	3.62026e-03
0.98562	3.72058e-03
0.98533	3.81429e-03
0.98504	3.91092e-03
0.98474	4.01019e-03
0.98445	4.11173e-03
0.98415	4.21515e-03
0.98384	4.32000e-03
0.98354	4.42586e-03
0.98324	4.53228e-03
0.98293	4.63879e-03
0.98262	4.74497e-03
0.98232	4.85035e-03
0.98201	4.95452e-03
0.98169	5.05241e-03
0.98137	5.14663e-03
0.98105	5.23679e-03
0.98073	5.32253e-03
0.98042	5.40349e-03
0.98010	5.47933e-03
0.97979	5.54976e-03
0.97947	5.61447e-03
0.97917	5.67320e-03
0.97886	5.72571e-03
0.97856	5.77178e-03
0.97827	5.81124e-03
0.97797	5.84393e-03
0.97769	5.86973e-03
0.97741	5.88856e-03
0.97713	5.90036e-03
0.97687	5.90512e-03
0.97661	5.90286e-03
0.97635	5.89364e-03
0.97611	5.87757e-03
0.97587	5.85479e-03
0.97564	5.82549e-03
0.97542	5.78991e-03
0.97520	5.74831e-03
0.97500	5.70104e-03
0.97481	5.64848e-03
0.97462	5.59106e-03
0.97445	5.52927e-03
0.97428	5.47481e-03
0.97412	5.41552e-03
0.97396	5.35420e-03
0.97382	5.28937e-03
0.97369	5.22200e-03
0.97356	5.15575e-03
0.97344	5.08813e-03
0.97333	5.02017e-03
0.97324	4.95289e-03
0.97316	4.88735e-03
0.97308	4.82457e-03
0.97302	4.76562e-03
0.97297	4.71153e-03
0.97293	4.66496e-03
0.97289	4.62493e-03
0.97287	4.59238e-03
0.97286	4.56815e-03
0.97286	4.55386e-03
0.97295	4.49215e-03
0.97344	4.45130e-03
0.97439	5.54759e-03
0.97482	6.38024e-03
0.97494	6.58106e-03
0.97500	6.63507e-03
0.97504	6.66168e-03
0.97509	6.68503e-03
0.97516	6.70334e-03
0.97553	6.65944e-03
0.97635	7.04307e-03
0.97687	7.61745e-03
0.97708	7.85104e-03
0.97719	7.95218e-03
0.97727	8.01403e-03
0.97735	8.06028e-03
0.97741	8.09827e-03
0.97748	8.13102e-03
0.97754	8.16006e-03
0.97760	8.18623e-03
0.97766	8.21003e-03
0.97772	8.23171e-03
0.97777	8.25138e-03
0.97783	8.26907e-03
0.97787	8.29664e-03
0.97790	8.32473e-03
0.97793	8.35307e-03
0.97795	8.38145e-03
0.97797	8.40971e-03
0.97824	7.92693e-03
0.97830	7.85327e-03
0.97832	7.85561e-03
0.97833	7.86218e-03
0.97834	7.85724e-03
0.97835	7.83676e-03
0.97835	7.78182e-03
0.97836	7.71132e-03
0.97837	7.62837e-03
0.97838	7.53767e-03
0.97839	7.44523e-03
0.97840	7.35761e-03
0.97840	7.28106e-03
0.97837	7.23794e-03
0.97832	7.20697e-03
0.97826	7.19829e-03
0.97817	7.21083e-03
0.97806	7.24188e-03
0.97792	7.27399e-03
0.97775	7.31784e-03
0.97756	7.36974e-03
0.97735	7.42638e-03
0.97712	7.48502e-03
0.97688	7.54357e-03
0.97662	7.60049e-03
0.97633	7.64800e-03
0.97603	7.69176e-03
0.97572	7.73134e-03
0.97539	7.76653e-03
0.97505	7.79736e-03
0.97470	7.82401e-03
0.97434	7.84679e-03
0.97397	7.86614e-03
0.97359	7.88255e-03
0.97321	7.89660e-03
0.97281	7.90893e-03
0.97241	7.92023e-03
0.97201	7.93124e-03
0.97159	7.92995e-03
0.97117	7.92787e-03
0.97074	7.92589e-03
0.97031	7.92483e-03
0.96987	7.92550e-03
0.96944	7.92874e-03
0.96900	7.93539e-03
0.96856	7.94629e-03
0.96812	7.96229e-03
0.96769	7.98420e-03
0.96725	8.01971e-03
0.96681	8.06229e-03
0.96637	8.11243e-03
0.96594	8.17064e-03
0.96551	8.23736e-03
0.96508	8.31299e-03
0.96466	8.39781e-03
0.96425	8.49273e-03
0.96401	8.76193e-03
0.96420	9.68344e-03
0.96449	1.10632e-02
0.96440	1.18366e-02
0.96412	1.22121e-02
0.96378	1.24604e-02
0.96343	1.26615e-02
0.96307	1.28381e-02
0.96272	1.29986e-02
0.96237	1.31475e-02
0.96202	1.32876e-02
0.96169	1.34206e-02
0.96136	1.35479e-02
0.96104	1.36701e-02
0.96073	1.37878e-02
0.96043	1.39014e-02
0.96015	1.40112e-02
0.95987	1.41171e-02
0.95961	1.42192e-02
0.95936	1.43175e-02
0.95912	1.44118e-02
0.95890	1.45021e-02
0.95869	1.45883e-02
0.95850	1.46701e-02
0.95831	1.47473e-02
0.95813	1.48196e-02
0.95797	1.48870e-02
0.95782	1.49492e-02
0.95769	1.50060e-02
0.95755	1.50526e-02
0.95743	1.50932e-02
0.95732	1.51274e-02
0.95721	1.51482e-02
0.95712	1.51623e-02
0.95703	1.51695e-02
0.95696	1.51694e-02
0.95690	1.51620e-02
0.95686	1.51470e-02
0.95682	1.51244e-02
0.95680	1.50939e-02
0.95679	1.50556e-02
0.95679	1.50092e-02
0.95680	1.49548e-02
0.95682	1.48923e-02
0.95685	1.48217e-02
0.95689	1.47429e-02
0.95708	1.45850e-02
0.95771	1.43366e-02
0.95848	1.43279e-02
0.95886	1.43650e-02
0.95906	1.43247e-02
0.95920	1.42495e-02
0.95934	1.41593e-02
0.95948	1.40610e-02
0.95961	1.39524e-02
0.95976	1.38430e-02
0.95991	1.37348e-02
0.96019	1.36658e-02
0.96046	1.36207e-02
0.96074	1.35903e-02
0.96102	1.35726e-02
0.96130	1.35655e-02
0.96157	1.35663e-02
0.96184	1.35713e-02
0.96210	1.35755e-02
0.96234	1.35767e-02
