0.87816	8.63518e-03
0.87714	5.04039e-03
0.87956	7.78336e-03
0.87858	9.31436e-03
0.87757	6.32780e-03
0.87460	7.22151e-03
0.87204	1.00878e-02
0.87106	7.75461e-03
0.86943	7.14374e-03
0.86934	1.01020e-02
0.86638	8.41642e-03
0.86280	7.35068e-03
0.86157	7.31010e-03
0.86219	9.24376e-03
0.86102	9.39775e-03
0.85854	8.18075e-03
0.85754	7.47024e-03
0.85342	9.78281e-03
0.85441	9.25973e-03
0.85337	1.06391e-02
0.85056	8.76232e-03
0.84825	8.41410e-03
0.84693	1.33975e-02
0.84546	9.40062e-03
0.84010	1.21821e-02
0.84292	8.24264e-03
0.84262	1.10282e-02
0.84265	1.40808e-02
0.83925	1.11863e-02
0.84187	9.39044e-03
0.83339	1.22631e-02
0.84152	1.32218e-02
0.83431	1.49800e-02
0.83295	1.24658e-02
0.82890	1.04264e-02
0.83133	1.61092e-02
0.83017	1.11520e-02
0.82821	9.57740e-03
0.82447	1.23624e-02
0.82387	1.14946e-02
0.82461	1.03950e-02
0.82377	1.08379e-02
0.81985	8.34657e-03
0.81514	1.30979e-02
0.81542	1.59908e-02
0.82247	1.14506e-02
0.81432	1.27225e-02
0.81339	1.29494e-02
0.80708	1.23887e-02
0.81043	1.57034e-02
0.81152	1.34974e-02
0.80487	1.42145e-02
0.80141	1.14860e-02
0.80227	7.29573e-03
0.79550	1.17996e-02
0.79643	1.37848e-02
0.79906	7.71274e-03
0.79444	1.14261e-02
0.79901	8.87595e-03
0.79210	1.17139e-02
0.78986	1.13108e-02
0.78969	1.22250e-02
0.78352	1.49772e-02
0.78796	1.05161e-02
0.79177	1.73371e-02
0.78805	1.69089e-02
0.78507	1.28322e-02
0.77804	1.30306e-02
0.78282	1.71362e-02
0.77725	1.56852e-02
0.77502	1.08859e-02
0.77719	1.51624e-02
0.78042	1.78179e-02
0.77768	1.95083e-02
0.77465	1.52990e-02
0.77253	1.23361e-02
0.77321	1.45727e-02
0.77182	1.38499e-02
0.77162	1.28791e-02
0.76984	1.48822e-02
0.76730	1.84003e-02
0.76273	1.89493e-02
0.75773	2.01165e-02
0.75898	1.69405e-02
0.75724	1.50748e-02
0.75905	2.68220e-02
0.75919	2.12104e-02
0.75539	2.08353e-02
0.75532	1.52164e-02
0.75314	2.14015e-02
0.75495	2.15558e-02
0.75421	1.92444e-02
0.74881	2.10670e-02
0.74675	2.22983e-02
0.74868	2.09213e-02
0.74909	2.05673e-02
0.74399	1.91915e-02
0.73944	2.47526e-02
0.73819	1.88194e-02
0.73350	2.23612e-02
0.73538	2.05716e-02
0.73209	1.72632e-02
0.73310	2.39379e-02
0.73256	2.49685e-02
0.72701	2.11728e-02
0.73082	1.70288e-02
0.72619	2.59869e-02
0.72382	2.91307e-02
0.72724	2.31983e-02
0.72287	2.12501e-02
0.72274	2.48910e-02
0.72135	2.65073e-02
0.71232	2.41700e-02
0.71289	2.80042e-02
0.71835	2.29601e-02
0.71244	2.62076e-02
0.71494	2.56087e-02
0.71544	2.06841e-02
0.71579	2.51829e-02
0.71468	2.33558e-02
0.71305	2.61677e-02
0.70580	2.21436e-02
0.70944	1.78661e-02
0.70433	2.41463e-02
0.70549	2.15010e-02
0.69866	2.54379e-02
0.70046	2.33824e-02
0.69815	2.14812e-02
0.68928	3.00269e-02
0.68954	2.13698e-02
0.69572	2.12915e-02
0.69289	1.93331e-02
0.68982	2.41148e-02
0.68844	2.50406e-02
0.68879	2.61111e-02
0.68055	2.38920e-02
0.68009	2.76245e-02
0.68229	2.28052e-02
0.68802	2.53560e-02
0.68092	2.43437e-02
0.68032	1.99840e-02
0.67091	2.38332e-02
0.67200	2.46902e-02
0.67391	2.26023e-02
0.66593	2.90912e-02
0.66369	2.45878e-02
0.66861	2.32668e-02
0.66141	2.44119e-02
0.66232	3.17442e-02
0.67001	2.16120e-02
0.64861	2.70397e-02
0.65547	2.37951e-02
0.66328	2.29556e-02
0.66053	2.15007e-02
0.65261	2.27181e-02
0.66243	2.57204e-02
0.65744	2.24382e-02
0.64684	2.24439e-02
0.64390	1.96451e-02
0.63967	2.39011e-02
0.64446	2.79918e-02
0.64687	2.02195e-02
0.65722	2.17470e-02
0.64751	1.80309e-02
0.64067	2.72597e-02
0.64365	2.76345e-02
0.63978	2.44956e-02
0.63602	2.70698e-02
0.63252	2.65115e-02
0.63307	2.47375e-02
0.63156	2.49875e-02
0.63219	2.24993e-02
0.63607	2.01268e-02
