0.050	2047.13590	1.13073e+02
0.100	2999.33175	3.17797e+02
0.150	5392.98473	6.80437e+02
0.200	7050.54310	5.30190e+02
0.250	7878.82629	4.45126e+02
0.300	8520.66121	3.03065e+02
0.350	8907.13465	5.46474e+02
0.400	9226.86741	4.49982e+02
0.450	9238.94043	4.22304e+02
0.500	9430.85037	5.13918e+02
0.550	10032.63544	3.13856e+02
0.600	9814.98212	5.89229e+02
0.650	10209.82232	3.30146e+02
0.700	9970.06114	6.31788e+02
0.750	10124.87581	4.10144e+02
0.800	10254.69448	8.03577e+02
0.850	10370.97412	7.77526e+02
0.900	10599.34540	3.94848e+02
0.950	10669.71419	2.07210e+02
1.000	10541.72122	6.28214e+02
1.050	10795.45192	5.54599e+02
