0.050	46.71689	5.58149e+00
0.100	74.60926	1.03709e+01
0.150	147.31641	3.22940e+01
0.200	209.36586	3.33574e+01
0.250	230.88073	1.90765e+01
0.300	249.47961	2.77055e+01
0.350	267.54688	2.07809e+01
0.400	271.53089	2.19217e+01
0.450	289.27067	2.40910e+01
0.500	302.43626	9.01161e+00
0.550	297.88062	2.62850e+01
0.600	308.80749	2.61245e+01
0.650	312.69352	3.16945e+01
0.700	314.51154	3.70633e+01
0.750	325.85077	4.06480e+01
0.800	304.33326	3.10073e+01
0.850	297.04968	1.45500e+01
0.900	327.28948	3.11556e+01
0.950	323.26202	2.66825e+01
1.000	322.27635	2.09369e+01
1.050	336.33929	2.44429e+01
