0.050	1958.72774	1.12193e+02
0.100	2973.94164	2.32652e+02
0.150	5093.69266	6.93787e+02
0.200	7163.37026	2.98802e+02
0.250	7716.10043	1.99424e+02
0.300	8601.61925	4.25990e+02
0.350	9084.08374	5.45835e+02
0.400	8885.65474	6.42167e+02
0.450	9007.34772	5.91425e+02
0.500	9146.46419	5.24005e+02
0.550	9310.60207	4.04209e+02
0.600	9633.52835	4.89091e+02
0.650	10214.20614	5.03812e+02
0.700	9822.80646	7.61222e+02
0.750	9911.25834	6.87768e+02
0.800	10356.99039	4.17492e+02
0.850	10402.45135	3.82286e+02
0.900	10393.00981	3.53602e+02
0.950	10191.01195	7.15888e+02
1.000	10389.35621	6.58137e+02
1.050	10759.13474	7.01740e+02
