0.050	916.81875	2.39140e+01
0.100	1021.28743	4.83656e+01
0.150	1164.51486	7.84575e+01
0.200	1316.91540	5.60976e+01
0.250	1433.30307	7.56611e+01
0.300	1480.74801	7.57187e+01
0.350	1547.27339	5.02901e+01
0.400	1538.56340	9.75799e+01
0.450	1604.25578	6.32159e+01
0.500	1654.99698	1.36740e+02
0.550	1642.58426	4.97791e+01
0.600	1676.27862	1.06769e+02
0.650	1705.38777	7.45891e+01
0.700	1672.21727	4.94287e+01
0.750	1647.42378	7.01985e+01
0.800	1786.09190	8.12968e+01
0.850	1728.37208	9.75027e+01
0.900	1740.25622	5.92906e+01
0.950	1708.96264	7.93530e+01
1.000	1780.29062	8.62930e+01
1.050	1776.49605	7.58881e+01
