0.99114	1.55242e-03
0.99089	1.62123e-03
0.99065	1.69127e-03
0.99042	1.76159e-03
0.99021	1.83166e-03
0.99001	1.90116e-03
0.98982	1.96996e-03
0.98963	2.03804e-03
0.98946	2.10544e-03
0.98929	2.17228e-03
0.98912	2.23871e-03
0.98896	2.30487e-03
0.98880	2.37095e-03
0.98864	2.43713e-03
0.98849	2.50358e-03
0.98833	2.57048e-03
0.98818	2.63797e-03
0.98803	2.70621e-03
0.98787	2.77533e-03
0.98772	2.84545e-03
0.98756	2.91665e-03
0.98740	2.98903e-03
0.98724	3.06265e-03
0.98708	3.13756e-03
0.98692	3.21378e-03
0.98675	3.29133e-03
0.98659	3.37020e-03
0.98639	3.42239e-03
0.98618	3.47469e-03
0.98598	3.52743e-03
0.98576	3.58079e-03
0.98555	3.63495e-03
0.98533	3.69000e-03
0.98510	3.74604e-03
0.98487	3.80313e-03
0.98464	3.86132e-03
0.98441	3.92066e-03
0.98417	3.98116e-03
0.98392	4.04285e-03
0.98368	4.10573e-03
0.98343	4.16978e-03
0.98318	4.23498e-03
0.98292	4.30130e-03
0.98266	4.36868e-03
0.98241	4.43707e-03
0.98214	4.50637e-03
0.98188	4.57650e-03
0.98161	4.64733e-03
0.98135	4.71874e-03
0.98108	4.79058e-03
0.98081	4.86269e-03
0.98054	4.93489e-03
0.98027	5.00700e-03
0.98000	5.07881e-03
0.97973	5.15011e-03
0.97946	5.22066e-03
0.97919	5.29023e-03
0.97892	5.35858e-03
0.97865	5.42545e-03
0.97838	5.49058e-03
0.97812	5.55371e-03
0.97786	5.61457e-03
0.97760	5.67290e-03
0.97734	5.72843e-03
0.97708	5.78089e-03
0.97683	5.83002e-03
0.97658	5.87556e-03
0.97634	5.91728e-03
0.97609	5.95491e-03
0.97585	5.98823e-03
0.97562	6.01702e-03
0.97539	6.04106e-03
0.97517	6.06016e-03
0.97495	6.07414e-03
0.97473	6.08284e-03
0.97452	6.08610e-03
0.97432	6.08380e-03
0.97412	6.07582e-03
0.97392	6.06209e-03
0.97374	6.04253e-03
0.97355	6.01711e-03
0.97338	5.98581e-03
0.97321	5.94864e-03
0.97301	5.96321e-03
0.97281	5.97325e-03
0.97262	5.97824e-03
0.97243	5.97796e-03
0.97225	5.97238e-03
0.97208	5.96160e-03
0.97192	5.94580e-03
0.97176	5.92526e-03
0.97161	5.90027e-03
0.97146	5.87122e-03
0.97133	5.83851e-03
0.97119	5.80257e-03
0.97107	5.76389e-03
0.97095	5.72295e-03
0.97084	5.68029e-03
0.97073	5.63646e-03
0.97064	5.59202e-03
0.97027	5.49499e-03
0.96993	5.40469e-03
0.96960	5.32138e-03
0.96929	5.24516e-03
0.96899	5.17612e-03
0.96871	5.11436e-03
0.96844	5.06007e-03
0.96819	5.01346e-03
0.96795	4.97485e-03
0.96772	4.94454e-03
0.96750	4.92288e-03
0.96729	4.91020e-03
0.96710	4.90680e-03
0.96691	4.91295e-03
0.96673	4.92883e-03
0.96655	4.95454e-03
0.96639	4.99012e-03
0.96623	5.03546e-03
0.96608	5.09038e-03
0.96593	5.15458e-03
0.96579	5.22768e-03
0.96565	5.30919e-03
0.96552	5.39856e-03
0.96539	5.49517e-03
0.96527	5.59834e-03
0.96515	5.70734e-03
0.96504	5.82144e-03
0.96490	5.87236e-03
0.96471	5.93004e-03
0.96453	5.98918e-03
0.96435	6.04912e-03
0.96418	6.10909e-03
0.96400	6.16826e-03
0.96384	6.22588e-03
0.96367	6.28118e-03
0.96351	6.33347e-03
0.96335	6.38210e-03
0.96320	6.42648e-03
0.96305	6.46606e-03
0.96290	6.50035e-03
0.96273	6.44999e-03
0.96252	6.38727e-03
0.96219	6.42566e-03
0.96182	6.44979e-03
0.96145	6.46685e-03
0.96109	6.47654e-03
0.96073	6.47881e-03
0.96038	6.47379e-03
0.96003	6.46176e-03
0.95969	6.44317e-03
0.95935	6.41858e-03
0.95902	6.38872e-03
0.95870	6.35445e-03
0.95833	6.28910e-03
0.95796	6.21994e-03
0.95761	6.14843e-03
0.95725	6.07605e-03
0.95691	6.00443e-03
0.95653	5.90759e-03
0.95616	5.81194e-03
0.95580	5.71948e-03
0.95544	5.63234e-03
0.95505	5.53824e-03
0.95467	5.45042e-03
0.95429	5.37126e-03
0.95391	5.30317e-03
0.95354	5.24850e-03
0.95317	5.20956e-03
0.95280	5.18846e-03
0.95244	5.18710e-03
0.95209	5.20701e-03
0.95174	5.24936e-03
0.95139	5.31483e-03
0.95105	5.40363e-03
0.95071	5.51550e-03
0.95038	5.64977e-03
0.95005	5.80537e-03
0.94972	5.98094e-03
0.94940	6.17493e-03
0.94909	6.38560e-03
0.94878	6.61116e-03
0.94847	6.84978e-03
0.94817	7.09966e-03
0.94787	7.35902e-03
0.94759	7.62615e-03
0.94730	7.89944e-03
0.94702	8.17732e-03
0.94675	8.45834e-03
0.94648	8.74112e-03
0.94622	9.02435e-03
0.94597	9.30683e-03
0.94572	9.58739e-03
0.94548	9.86497e-03
0.94524	1.01386e-02
0.94502	1.04072e-02
0.94480	1.06701e-02
0.94458	1.09263e-02
0.94438	1.11751e-02
0.94418	1.14157e-02
0.94399	1.16476e-02
0.94372	1.17653e-02
0.94346	1.18747e-02
0.94321	1.19758e-02
0.94298	1.20682e-02
0.94275	1.21514e-02
0.94254	1.22249e-02
0.94234	1.22881e-02
0.94215	1.23405e-02
0.94197	1.23819e-02
0.94180	1.24118e-02
0.94164	1.24300e-02
0.94150	1.24362e-02
0.94136	1.24303e-02
0.94124	1.24121e-02
0.94112	1.23817e-02
0.94096	1.23763e-02
0.94082	1.23607e-02
0.94068	1.23348e-02
0.94055	1.22984e-02
0.94043	1.22518e-02
0.94027	1.21789e-02
0.94012	1.20967e-02
0.93999	1.20058e-02
0.93984	1.18625e-02
0.93970	1.17116e-02
0.93957	1.15545e-02
0.93946	1.13919e-02
0.93935	1.12249e-02
0.93926	1.10542e-02
0.93918	1.08809e-02
0.93907	1.06556e-02
0.93896	1.04300e-02
0.93887	1.02053e-02
0.93879	9.98296e-03
0.93872	9.76438e-03
0.93866	9.55099e-03
0.93859	9.33271e-03
0.93852	9.12174e-03
0.93846	8.91994e-03
0.93841	8.72914e-03
0.93835	8.56528e-03
0.93826	8.41255e-03
0.93811	8.29397e-03
0.93798	8.19524e-03
0.93785	8.11703e-03
0.93772	8.05982e-03
0.93761	8.02385e-03
0.93750	8.00911e-03
0.93740	8.01538e-03
0.93731	8.04216e-03
0.93722	8.08874e-03
0.93707	8.14867e-03
0.93685	8.33793e-03
0.93658	8.52373e-03
0.93632	8.73102e-03
0.93600	9.01758e-03
0.93565	9.27782e-03
0.93530	9.54900e-03
0.93495	9.82905e-03
0.93460	1.01162e-02
0.93424	1.04087e-02
0.93388	1.07052e-02
0.93352	1.10043e-02
0.93315	1.13049e-02
0.93278	1.16058e-02
0.93241	1.19062e-02
0.93203	1.22052e-02
0.93164	1.25020e-02
0.93125	1.27959e-02
0.93085	1.30865e-02
0.93045	1.33732e-02
0.93004	1.36557e-02
0.92963	1.39335e-02
0.92921	1.42065e-02
0.92879	1.44745e-02
0.92832	1.47250e-02
0.92784	1.49693e-02
0.92736	1.52076e-02
0.92687	1.54399e-02
0.92638	1.56663e-02
0.92588	1.58869e-02
0.92538	1.61021e-02
0.92487	1.63121e-02
0.92436	1.65172e-02
0.92384	1.67178e-02
0.92331	1.69143e-02
0.92278	1.71072e-02
0.92225	1.72970e-02
0.92171	1.74842e-02
0.92117	1.76695e-02
0.92062	1.78533e-02
0.92007	1.80363e-02
0.91952	1.82192e-02
0.91897	1.84026e-02
0.91841	1.85872e-02
0.91780	1.87297e-02
0.91719	1.88727e-02
0.91657	1.90170e-02
0.91595	1.91634e-02
0.91534	1.93126e-02
0.91472	1.94651e-02
0.91410	1.96215e-02
0.91348	1.97822e-02
0.91285	1.99477e-02
0.91215	2.01205e-02
0.91144	2.02966e-02
0.91070	2.04519e-02
0.90995	2.06076e-02
0.90921	2.07641e-02
0.90846	2.09214e-02
0.90772	2.10797e-02
0.90697	2.12389e-02
0.90622	2.13989e-02
0.90548	2.15596e-02
0.90474	2.17209e-02
0.90400	2.18826e-02
0.90326	2.20446e-02
0.90253	2.22067e-02
0.90180	2.23687e-02
0.90107	2.25302e-02
0.90035	2.26912e-02
0.89964	2.28512e-02
0.89893	2.30101e-02
0.89823	2.31675e-02
0.89753	2.33231e-02
0.89685	2.34767e-02
0.89617	2.36280e-02
0.89550	2.37766e-02
0.89484	2.39222e-02
0.89419	2.40645e-02
0.89355	2.42034e-02
0.89292	2.43384e-02
0.89230	2.44693e-02
0.89169	2.45958e-02
0.89109	2.47177e-02
0.89050	2.48349e-02
0.88993	2.49469e-02
0.88937	2.50538e-02
0.88882	2.51552e-02
0.88829	2.52511e-02
0.88770	2.53245e-02
0.88711	2.53960e-02
0.88654	2.54657e-02
0.88598	2.55338e-02
0.88543	2.56001e-02
0.88489	2.56645e-02
0.88430	2.57786e-02
0.88372	2.58897e-02
0.88315	2.59971e-02
0.88260	2.61003e-02
0.88206	2.61992e-02
0.88153	2.62935e-02
0.88091	2.66434e-02
0.88025	2.69506e-02
0.87961	2.72570e-02
0.87890	2.76035e-02
0.87817	2.79162e-02
0.87745	2.82225e-02
0.87675	2.85216e-02
0.87607	2.88132e-02
0.87539	2.90969e-02
0.87474	2.93726e-02
0.87410	2.96400e-02
0.87347	2.98990e-02
0.87286	3.01495e-02
0.87226	3.03913e-02
0.87168	3.06243e-02
0.87111	3.08484e-02
0.87056	3.10636e-02
0.87002	3.12697e-02
0.86950	3.14668e-02
0.86899	3.16547e-02
0.86849	3.18334e-02
0.86801	3.20028e-02
0.86754	3.21630e-02
0.86706	3.22998e-02
0.86658	3.24268e-02
0.86612	3.25445e-02
0.86567	3.26530e-02
0.86523	3.27524e-02
0.86480	3.28430e-02
0.86438	3.29247e-02
0.86395	3.29635e-02
0.86352	3.29910e-02
0.86310	3.30081e-02
0.86270	3.30151e-02
0.86230	3.30126e-02
0.86192	3.30008e-02
0.86154	3.29802e-02
0.86118	3.29510e-02
0.86083	3.29135e-02
0.86048	3.28679e-02
0.86015	3.28146e-02
0.85983	3.27539e-02
0.85952	3.26860e-02
0.85915	3.25959e-02
0.85879	3.25024e-02
0.85838	3.24214e-02
0.85798	3.23381e-02
0.85759	3.22526e-02
0.85721	3.21650e-02
0.85684	3.20755e-02
0.85640	3.18900e-02
0.85597	3.16991e-02
0.85548	3.14817e-02
0.85500	3.12598e-02
0.85447	3.09850e-02
0.85395	3.07050e-02
0.85344	3.04212e-02
0.85293	3.01347e-02
0.85243	2.98464e-02
0.85194	2.95569e-02
0.85146	2.92669e-02
0.85098	2.89770e-02
0.85052	2.86877e-02
0.85007	2.83995e-02
0.84963	2.81129e-02
0.84919	2.78283e-02
0.84877	2.75462e-02
0.84836	2.72671e-02
0.84789	2.70182e-02
0.84744	2.67738e-02
0.84699	2.65338e-02
0.84655	2.62985e-02
0.84612	2.60679e-02
0.84570	2.58422e-02
0.84530	2.56216e-02
0.84490	2.54062e-02
0.84452	2.51962e-02
0.84414	2.49916e-02
0.84378	2.47926e-02
0.84343	2.45992e-02
0.84309	2.44114e-02
0.84276	2.42292e-02
0.84244	2.40525e-02
0.84213	2.38814e-02
0.84184	2.37156e-02
0.84155	2.35551e-02
0.84128	2.33998e-02
0.84102	2.32494e-02
0.84077	2.31038e-02
0.84053	2.29629e-02
0.84030	2.28265e-02
0.84008	2.26943e-02
0.83987	2.25662e-02
0.83968	2.24421e-02
0.83943	2.23469e-02
0.83919	2.22593e-02
0.83895	2.21789e-02
0.83873	2.21054e-02
0.83851	2.20387e-02
0.83831	2.19785e-02
0.83806	2.19713e-02
0.83781	2.19701e-02
0.83758	2.19740e-02
0.83734	2.19827e-02
0.83712	2.19959e-02
0.83690	2.20135e-02
0.83669	2.20356e-02
0.83649	2.20624e-02
0.83630	2.20941e-02
0.83611	2.21311e-02
0.83593	2.21736e-02
0.83575	2.22223e-02
0.83558	2.22773e-02
0.83542	2.23394e-02
0.83526	2.24089e-02
0.83511	2.24863e-02
0.83496	2.25723e-02
0.83481	2.26672e-02
0.83468	2.27716e-02
0.83454	2.28860e-02
0.83441	2.30107e-02
0.83428	2.31464e-02
0.83415	2.32932e-02
0.83399	2.33812e-02
0.83382	2.34764e-02
0.83366	2.35798e-02
0.83350	2.36919e-02
0.83333	2.38135e-02
0.83317	2.39449e-02
0.83301	2.40866e-02
0.83281	2.41999e-02
0.83262	2.43253e-02
0.83242	2.44638e-02
0.83222	2.46155e-02
0.83202	2.47808e-02
0.83182	2.49598e-02
0.83161	2.51523e-02
0.83140	2.53582e-02
0.83118	2.55772e-02
0.83096	2.58089e-02
0.83074	2.60528e-02
0.83047	2.62848e-02
0.83019	2.65270e-02
0.82985	2.67468e-02
0.82951	2.69728e-02
0.82912	2.72640e-02
0.82871	2.75642e-02
0.82830	2.78718e-02
0.82789	2.81858e-02
0.82746	2.85050e-02
0.82703	2.88285e-02
0.82659	2.91552e-02
0.82607	2.94307e-02
0.82553	2.97019e-02
0.82489	2.99479e-02
0.82424	3.01884e-02
0.82357	3.04232e-02
0.82290	3.06522e-02
0.82221	3.08749e-02
0.82152	3.10911e-02
0.82082	3.13005e-02
0.82010	3.15027e-02
0.81938	3.16972e-02
0.81866	3.18840e-02
0.81792	3.20625e-02
0.81718	3.22326e-02
0.81643	3.23940e-02
0.81567	3.25465e-02
0.81487	3.27031e-02
0.81406	3.28523e-02
0.81324	3.29936e-02
0.81241	3.31269e-02
0.81157	3.32522e-02
0.81072	3.33695e-02
0.80987	3.34788e-02
0.80901	3.35803e-02
0.80815	3.36740e-02
0.80728	3.37601e-02
0.80641	3.38389e-02
0.80553	3.39105e-02
0.80464	3.39752e-02
0.80376	3.40333e-02
0.80287	3.40851e-02
0.80197	3.41309e-02
0.80108	3.41710e-02
0.80019	3.42058e-02
0.79929	3.42357e-02
0.79839	3.42610e-02
0.79750	3.42821e-02
0.79661	3.42994e-02
0.79571	3.43133e-02
0.79483	3.43242e-02
0.79394	3.43324e-02
0.79306	3.43382e-02
0.79209	3.42511e-02
0.79113	3.41555e-02
0.79017	3.40537e-02
0.78921	3.39472e-02
0.78827	3.38371e-02
0.78732	3.37244e-02
0.78624	3.38076e-02
0.78516	3.38974e-02
0.78409	3.39916e-02
0.78303	3.40887e-02
0.78197	3.41878e-02
0.78093	3.42883e-02
0.77991	3.43896e-02
0.77890	3.44914e-02
0.77790	3.45934e-02
0.77692	3.46954e-02
0.77596	3.47972e-02
0.77502	3.48988e-02
0.77409	3.49999e-02
0.77319	3.51006e-02
0.77231	3.52007e-02
0.77144	3.53003e-02
0.77057	3.53729e-02
0.76972	3.54432e-02
0.76890	3.55116e-02
0.76809	3.55782e-02
0.76731	3.56435e-02
0.76656	3.57075e-02
0.76583	3.57706e-02
0.76509	3.57641e-02
0.76437	3.57548e-02
0.76368	3.57436e-02
0.76302	3.57308e-02
0.76238	3.57168e-02
0.76177	3.57021e-02
0.76119	3.56870e-02
0.76058	3.56851e-02
0.76001	3.56809e-02
0.75946	3.56746e-02
0.75893	3.56664e-02
