0.050	9.46069	6.04905e-01
0.100	11.38302	9.85160e-01
0.150	15.59301	1.10671e+00
0.200	19.58255	1.00005e+00
0.250	22.81692	1.85791e+00
0.300	25.06916	1.34991e+00
0.350	25.93021	8.69738e-01
0.400	26.56393	1.31059e+00
0.450	27.85583	1.31947e+00
0.500	28.75574	9.70586e-01
0.550	29.11649	1.00956e+00
0.600	29.50785	9.55809e-01
0.650	30.00400	1.13726e+00
0.700	30.66577	7.54094e-01
0.750	30.95446	1.19044e+00
0.800	31.18469	1.01919e+00
0.850	30.94793	8.96601e-01
0.900	31.51879	1.10630e+00
0.950	31.64233	7.16987e-01
1.000	31.36559	7.91990e-01
1.050	32.34075	5.49312e-01
