0.050	46.00757	4.54034e+00
0.100	78.89942	1.29027e+01
0.150	152.22204	2.26904e+01
0.200	216.64414	4.14865e+01
0.250	256.97496	1.76842e+01
0.300	260.07093	2.10579e+01
0.350	283.59875	3.10618e+01
0.400	287.36778	2.35917e+01
0.450	299.89736	2.37515e+01
0.500	294.18013	3.23535e+01
0.550	313.02138	2.33687e+01
0.600	312.87436	2.55010e+01
0.650	317.88475	3.12833e+01
0.700	319.46966	2.71665e+01
0.750	305.03226	1.58021e+01
0.800	328.19450	1.89156e+01
0.850	315.07063	2.11191e+01
0.900	327.52670	2.40490e+01
0.950	351.27338	3.39889e+01
1.000	315.05067	1.94361e+01
1.050	320.19473	3.29715e+01
