0.050	1998.32447	9.97638e+01
0.100	3052.87377	2.13243e+02
0.150	5362.94048	3.76489e+02
0.200	7153.92852	9.60980e+02
0.250	8033.06735	4.97873e+02
0.300	8651.28716	4.91560e+02
0.350	9140.76973	5.85115e+02
0.400	9208.16639	4.09584e+02
0.450	9119.52600	5.49945e+02
0.500	9430.86826	5.23476e+02
0.550	9661.02701	4.52240e+02
0.600	9599.97280	4.77162e+02
0.650	9967.19260	4.63227e+02
0.700	10150.64569	5.64802e+02
0.750	10241.92613	4.01291e+02
0.800	10593.81575	4.59417e+02
0.850	10555.66378	3.15257e+02
0.900	10588.86145	4.16051e+02
0.950	10441.03104	7.91916e+02
1.000	10622.74192	5.77258e+02
1.050	10446.10669	4.53025e+02
