0.050	52.36132	5.38333e+00
0.100	103.99521	1.24472e+01
0.150	162.37006	1.54036e+01
0.200	206.46021	1.86415e+01
0.250	253.94937	3.08205e+01
0.300	248.86719	1.82327e+01
0.350	275.33163	2.55481e+01
0.400	266.57633	2.56778e+01
0.450	287.97951	1.67441e+01
0.500	281.22481	2.51665e+01
0.550	306.08954	2.03123e+01
0.600	298.90833	2.41456e+01
0.650	296.18532	1.53113e+01
0.700	303.31509	2.70715e+01
0.750	312.24250	3.70853e+01
0.800	330.00003	2.77950e+01
0.850	310.27868	2.42742e+01
0.900	296.43540	3.84712e+01
0.950	305.85894	3.62490e+01
1.000	309.05787	2.29647e+01
1.050	317.51660	3.57757e+01
