0.050	2000.90467	1.13531e+02
0.100	3113.29536	3.74216e+02
0.150	5494.95174	7.51938e+02
0.200	7222.69806	5.69079e+02
0.250	8230.04263	3.33856e+02
0.300	8861.41506	4.02564e+02
0.350	9224.55280	5.89776e+02
0.400	9404.29138	3.21783e+02
0.450	9336.06260	4.66924e+02
0.500	9620.87725	6.75210e+02
0.550	9532.86002	5.32910e+02
0.600	9928.40618	5.08288e+02
0.650	9975.94691	4.07915e+02
0.700	10166.20875	5.46691e+02
0.750	10302.06041	4.76543e+02
0.800	10232.68011	4.43351e+02
0.850	10342.10587	4.26643e+02
0.900	10384.94828	3.95018e+02
0.950	10633.63627	6.83901e+02
1.000	10633.53761	5.92406e+02
1.050	10313.92810	4.54026e+02
