0.050	9.13302	4.06249e-01
0.100	10.36067	6.41402e-01
0.150	12.05246	4.20893e-01
0.200	13.40610	6.12143e-01
0.250	15.01592	1.24417e+00
0.300	15.91451	7.18547e-01
0.350	16.24399	6.93634e-01
0.400	16.85841	6.54072e-01
0.450	17.44806	7.19627e-01
0.500	17.95552	8.02159e-01
0.550	18.23174	1.03795e+00
0.600	19.17245	7.88917e-01
0.650	19.33153	5.94290e-01
0.700	19.10519	9.32014e-01
0.750	19.20665	4.75933e-01
0.800	19.76741	7.30408e-01
0.850	19.59646	1.19208e+00
0.900	19.75179	1.01747e+00
0.950	20.08608	6.69878e-01
1.000	19.89575	5.52346e-01
1.050	20.13673	8.47600e-01
