0.050	2205.98284	1.22715e+02
0.100	4219.93632	5.54799e+02
0.150	6528.27842	5.64642e+02
0.200	8073.45830	2.67136e+02
0.250	8978.15871	3.11765e+02
0.300	9591.43449	3.49465e+02
0.350	9718.71635	3.72683e+02
0.400	10035.68754	4.26089e+02
0.450	10179.71178	3.48105e+02
0.500	10227.10332	2.31457e+02
0.550	10474.46694	5.78839e+02
0.600	10712.90890	3.73563e+02
0.650	10574.47092	4.94123e+02
0.700	10798.83009	4.10297e+02
0.750	10974.03467	4.72237e+02
0.800	11040.54178	4.00169e+02
0.850	11007.40061	4.08818e+02
0.900	10917.61738	4.58025e+02
0.950	11174.32309	5.56166e+02
1.000	11238.17607	6.96724e+02
1.050	10962.75149	4.53220e+02
