0.050	956.94936	4.67015e+01
0.100	1134.32683	7.44551e+01
0.150	1465.91733	1.31545e+02
0.200	1818.22424	1.56014e+02
0.250	2173.13856	1.04934e+02
0.300	2235.86249	1.84537e+02
0.350	2354.18128	2.02942e+02
0.400	2350.17501	1.09139e+02
0.450	2427.71500	1.21341e+02
0.500	2448.29377	1.75155e+02
0.550	2389.00075	1.43433e+02
0.600	2557.57379	1.00079e+02
0.650	2473.51046	1.66882e+02
0.700	2562.42586	1.79000e+02
0.750	2647.72032	1.71107e+02
0.800	2651.48077	1.98855e+02
0.850	2696.83922	2.00796e+02
0.900	2707.75515	1.53554e+02
0.950	2716.48088	1.12711e+02
1.000	2711.49288	2.17181e+02
1.050	2826.82580	1.80469e+02
