0.050	9.90454	6.86810e-01
0.100	11.57493	7.89079e-01
0.150	15.16389	1.23821e+00
0.200	19.09777	1.47074e+00
0.250	23.80395	1.29232e+00
0.300	24.81349	2.06361e+00
0.350	26.31637	1.41578e+00
0.400	26.26538	1.20636e+00
0.450	28.21592	7.09095e-01
0.500	29.12229	8.65861e-01
0.550	29.34161	1.16790e+00
0.600	30.01411	1.02711e+00
0.650	30.38576	9.56756e-01
0.700	30.59562	5.55118e-01
0.750	31.40650	8.58641e-01
0.800	31.44100	1.06717e+00
0.850	31.61207	1.59582e+00
0.900	31.86535	8.00353e-01
0.950	31.63795	7.44077e-01
1.000	32.01313	1.00856e+00
1.050	32.64394	4.93147e-01
