0.050	9.16342	3.30886e-01
0.100	10.44545	5.89742e-01
0.150	12.17759	5.14123e-01
0.200	13.47020	3.40830e-01
0.250	14.79036	9.02806e-01
0.300	15.45783	7.22135e-01
0.350	16.33997	6.66490e-01
0.400	17.09974	6.38927e-01
0.450	17.98406	7.01221e-01
0.500	18.00597	8.12847e-01
0.550	18.49027	6.63037e-01
0.600	18.84024	8.17883e-01
0.650	18.82685	9.49912e-01
0.700	19.21242	8.43054e-01
0.750	19.46903	7.74752e-01
0.800	19.07413	8.22336e-01
0.850	19.57844	6.75531e-01
0.900	19.52176	8.50889e-01
0.950	19.99656	6.72785e-01
1.000	20.07816	9.20074e-01
1.050	20.64684	8.14663e-01
