0.050	962.91147	4.83945e+01
0.100	1136.68122	6.09662e+01
0.150	1592.55655	1.95019e+02
0.200	1938.66456	1.24243e+02
0.250	2181.19589	1.56589e+02
0.300	2526.81664	2.15881e+02
0.350	2565.37438	1.84899e+02
0.400	2665.64090	1.61847e+02
0.450	2637.92317	1.33841e+02
0.500	2602.27300	2.39977e+02
0.550	2751.06587	2.54963e+02
0.600	2932.38083	1.62314e+02
0.650	2912.28712	2.08537e+02
0.700	2970.06440	2.12209e+02
0.750	2851.87704	1.52833e+02
0.800	2946.66022	1.35535e+02
0.850	2981.11194	1.68555e+02
0.900	2932.43814	2.15779e+02
0.950	3059.20243	2.01745e+02
1.000	3083.33166	2.02519e+02
1.050	3075.51063	1.67558e+02
