0.050	9.26522	4.30701e-01
0.100	10.59073	5.46022e-01
0.150	12.11323	6.62773e-01
0.200	13.87948	6.17624e-01
0.250	14.89692	6.13046e-01
0.300	16.04769	5.81751e-01
0.350	16.86787	6.40237e-01
0.400	17.40602	1.13178e+00
0.450	17.72084	5.64512e-01
0.500	18.66895	8.84215e-01
0.550	18.70879	6.85331e-01
0.600	18.63409	8.80624e-01
0.650	19.45387	9.75696e-01
0.700	19.72396	8.33544e-01
0.750	19.95405	9.46404e-01
0.800	20.27663	1.36915e+00
0.850	20.18222	8.82680e-01
0.900	20.28377	8.22035e-01
0.950	20.69723	8.42494e-01
1.000	20.74199	5.51064e-01
1.050	20.31794	9.08514e-01
