0.050	949.28291	5.72855e+01
0.100	1110.24521	9.90086e+01
0.150	1490.90841	7.50500e+01
0.200	1925.04733	1.27329e+02
0.250	2046.07646	1.17443e+02
0.300	2265.74218	1.69739e+02
0.350	2300.97882	1.52811e+02
0.400	2345.02212	1.73207e+02
0.450	2480.88191	1.67055e+02
0.500	2511.19201	1.54592e+02
0.550	2528.17709	1.65703e+02
0.600	2529.80262	1.29003e+02
0.650	2597.39138	2.76638e+02
0.700	2627.12185	2.21932e+02
0.750	2681.56723	1.19918e+02
0.800	2759.80312	1.32867e+02
0.850	2610.31378	7.18146e+01
0.900	2725.87054	1.85725e+02
0.950	2775.93354	2.16993e+02
1.000	2647.60733	1.46877e+02
1.050	2886.99870	1.34986e+02
