0.050	50.51701	7.51100e+00
0.100	76.02408	9.78943e+00
0.150	150.56037	2.41047e+01
0.200	209.21949	1.80163e+01
0.250	231.11841	2.31054e+01
0.300	259.41595	2.50504e+01
0.350	282.47427	3.24274e+01
0.400	278.81009	2.30962e+01
0.450	270.16248	8.25840e+00
0.500	303.30165	1.99389e+01
0.550	302.54552	2.93884e+01
0.600	310.84035	2.48408e+01
0.650	296.46267	2.26931e+01
0.700	318.07554	2.76158e+01
0.750	325.25110	2.30671e+01
0.800	321.56640	2.13902e+01
0.850	316.49485	3.31313e+01
0.900	319.92221	1.86629e+01
0.950	316.01593	3.41258e+01
1.000	319.09744	3.64526e+01
1.050	328.57785	2.27951e+01
