0.050	2049.83157	1.37829e+02
0.100	2976.69668	3.00661e+02
0.150	5081.87181	5.56922e+02
0.200	6968.24360	4.88353e+02
0.250	8117.96087	4.44905e+02
0.300	8552.42045	2.86284e+02
0.350	9166.07730	4.43191e+02
0.400	9269.28611	4.64292e+02
0.450	9211.44757	3.94252e+02
0.500	9201.05034	6.28943e+02
0.550	9728.71865	5.05797e+02
0.600	10087.04620	5.26508e+02
0.650	10249.68952	3.67722e+02
0.700	10303.39452	6.00293e+02
0.750	10200.41090	2.84556e+02
0.800	10213.73588	3.29763e+02
0.850	10276.48971	5.57821e+02
0.900	10385.50685	7.89101e+02
0.950	10631.64154	4.72294e+02
1.000	10522.67678	3.19994e+02
1.050	10645.53745	7.58386e+02
