0.94515	1.40679e-02
0.93643	8.99929e-03
0.92895	1.00742e-02
0.91882	2.19665e-02
0.90051	2.09718e-02
0.89338	2.55708e-02
0.88437	2.38597e-02
0.87322	2.26161e-02
0.86999	2.54025e-02
0.83935	2.61181e-02
0.84171	4.16085e-02
0.82623	3.34560e-02
0.81452	3.83205e-02
0.80423	4.13260e-02
0.79249	4.92951e-02
0.78277	5.97366e-02
0.78544	3.96250e-02
0.75489	4.87472e-02
0.77760	3.50025e-02
0.76444	4.44773e-02
0.75624	3.47582e-02
0.76985	4.35487e-02
0.73852	6.72020e-02
0.73045	4.96572e-02
0.71609	5.62684e-02
0.70839	6.40203e-02
0.68550	6.69777e-02
0.66886	6.27573e-02
0.66827	6.64617e-02
0.66580	6.03716e-02
0.65626	8.11818e-02
0.63923	1.06053e-01
0.66496	9.14351e-02
0.62711	8.18096e-02
0.62077	7.08444e-02
0.61947	9.61839e-02
0.56757	7.33773e-02
0.58096	7.90615e-02
0.57662	9.00361e-02
0.54092	8.45593e-02
0.56409	8.18221e-02
0.55688	8.92399e-02
0.52065	1.03137e-01
0.51054	9.86769e-02
0.50501	8.83503e-02
0.48317	1.11278e-01
0.42806	1.43168e-01
0.46454	1.08085e-01
0.45284	1.50956e-01
0.41291	1.09803e-01
0.44914	7.87711e-02
0.45873	8.30134e-02
0.46852	1.10549e-01
0.40911	9.81195e-02
0.44765	6.55687e-02
0.45508	7.15293e-02
0.41621	9.99417e-02
0.40282	8.38871e-02
0.40419	1.04120e-01
0.37493	6.74015e-02
0.40382	8.66098e-02
0.39838	7.08341e-02
0.37708	8.89902e-02
0.38410	7.55606e-02
0.38445	4.61184e-02
0.39439	9.22496e-02
0.40951	6.55376e-02
0.41162	8.11698e-02
0.35801	7.73463e-02
0.38064	8.74895e-02
0.36944	1.05400e-01
0.34391	1.01634e-01
0.36329	9.70269e-02
0.36865	7.72220e-02
0.36139	3.93503e-02
0.35813	8.36659e-02
0.39761	7.40962e-02
0.39215	4.56933e-02
0.38786	4.50755e-02
0.38370	4.52398e-02
0.32421	6.09023e-02
0.33058	7.38761e-02
0.33462	7.58704e-02
0.32701	7.66690e-02
0.32470	4.77605e-02
0.35617	7.41728e-02
0.33472	8.38623e-02
0.30949	8.09599e-02
0.32885	6.02617e-02
0.33533	5.72705e-02
0.29369	7.66211e-02
0.28973	9.69900e-02
0.26385	7.02200e-02
0.24054	1.04342e-01
0.26836	7.65902e-02
0.33584	1.31076e-01
0.32476	1.22365e-01
0.30563	1.13569e-01
0.31530	8.80132e-02
0.32828	1.11913e-01
0.34006	1.14342e-01
0.35027	1.04189e-01
0.35009	1.04041e-01
0.35009	1.04041e-01
0.36297	9.20190e-02
0.37615	8.05538e-02
0.39263	7.44634e-02
0.38802	8.25032e-02
0.39996	8.25528e-02
0.41255	5.98801e-02
0.42765	5.10472e-02
0.40882	6.90936e-02
0.43296	6.69742e-02
0.43296	6.69742e-02
0.43309	1.04366e-01
0.44796	1.05113e-01
0.44892	1.06396e-01
0.43285	1.13479e-01
0.45056	1.25433e-01
0.43873	1.45040e-01
0.43727	1.54340e-01
0.41290	1.45041e-01
0.40429	1.70481e-01
0.41850	1.70365e-01
0.46113	1.32809e-01
0.46629	1.45551e-01
0.47756	1.48844e-01
0.48644	1.52360e-01
0.52216	7.72753e-02
0.54695	6.44955e-02
0.54036	7.23304e-02
0.54039	7.23025e-02
0.56716	7.23410e-02
0.56273	5.12143e-02
0.54987	6.58900e-02
0.55128	6.77644e-02
0.55120	7.50774e-02
0.55843	6.66065e-02
0.56669	7.51185e-02
0.57730	9.04024e-02
0.57853	8.99768e-02
0.58149	7.40837e-02
0.59221	8.16320e-02
0.58226	8.96964e-02
0.59900	7.85579e-02
0.61633	8.98862e-02
0.63187	1.02972e-01
0.64825	8.72206e-02
0.64037	8.22914e-02
0.63023	8.65011e-02
0.62033	1.00220e-01
0.61955	9.38603e-02
0.64992	8.78845e-02
0.65579	7.95671e-02
0.66008	7.95315e-02
0.66008	7.95315e-02
0.66548	8.23120e-02
0.66969	6.62786e-02
0.66819	6.44162e-02
0.66789	6.40784e-02
0.67182	6.12566e-02
0.66781	7.50074e-02
0.66812	7.57304e-02
0.68225	6.34656e-02
0.69062	7.18799e-02
0.69137	6.33770e-02
0.70660	6.86035e-02
0.70754	6.78504e-02
0.70364	6.34393e-02
0.70231	6.44516e-02
0.70885	7.12265e-02
0.70937	6.90870e-02
0.70739	7.07088e-02
0.69409	5.84304e-02
0.69127	4.49552e-02
0.69639	4.74100e-02
0.70851	5.49249e-02
0.71340	5.88668e-02
0.71815	5.17543e-02
0.71498	5.25217e-02
0.70634	4.39828e-02
0.72198	5.32052e-02
0.73085	5.92420e-02
0.72055	5.21695e-02
0.72835	5.67955e-02
0.72929	5.86537e-02
0.72729	5.66569e-02
0.74617	5.54357e-02
0.74209	5.14717e-02
0.74365	5.58062e-02
0.74365	5.58062e-02
0.75032	5.33036e-02
0.75018	5.34345e-02
0.74057	5.95690e-02
0.73633	4.94083e-02
0.73780	5.51843e-02
0.73440	5.17661e-02
0.74324	4.99450e-02
0.75209	4.35687e-02
0.74751	4.64962e-02
0.74751	4.64962e-02
0.74179	5.04289e-02
0.73291	4.67639e-02
0.73188	5.51096e-02
0.73625	4.94049e-02
0.74730	4.53796e-02
0.75216	4.92957e-02
0.74617	5.24265e-02
0.74451	5.52020e-02
0.74451	5.52020e-02
0.75060	6.23687e-02
0.75578	5.06272e-02
0.74871	5.38816e-02
