0.050	9.70899	4.65069e-01
0.100	11.59646	6.56561e-01
0.150	15.33029	1.42340e+00
0.200	20.17143	1.17308e+00
0.250	22.91555	1.97341e+00
0.300	25.51627	1.14733e+00
0.350	26.79629	1.31638e+00
0.400	26.76160	1.29535e+00
0.450	28.22763	1.16151e+00
0.500	29.71778	9.30632e-01
0.550	29.97208	1.06753e+00
0.600	30.25765	1.08938e+00
0.650	31.05669	1.25245e+00
0.700	31.20269	1.18856e+00
0.750	31.30499	9.74979e-01
0.800	31.61854	1.41230e+00
0.850	32.85091	1.26899e+00
0.900	32.25800	1.54091e+00
0.950	32.93982	9.38147e-01
1.000	33.05743	5.28602e-01
1.050	33.16765	8.08166e-01
