0.050	908.68176	4.10445e+01
0.100	1029.59728	4.83538e+01
0.150	1183.45975	6.08526e+01
0.200	1365.97792	7.62917e+01
0.250	1429.13888	5.75928e+01
0.300	1549.78299	7.39010e+01
0.350	1550.95320	9.01524e+01
0.400	1617.25120	9.30361e+01
0.450	1671.12094	6.60043e+01
0.500	1670.45616	1.00682e+02
0.550	1713.32503	1.30856e+02
0.600	1696.54115	6.95394e+01
0.650	1703.41043	6.49007e+01
0.700	1752.18077	1.17421e+02
0.750	1826.10517	8.50781e+01
0.800	1776.68090	1.28149e+02
0.850	1777.00483	9.50508e+01
0.900	1775.88649	1.07655e+02
0.950	1797.22684	1.43137e+02
1.000	1828.34341	1.24677e+02
1.050	1836.59964	1.17270e+02
