0.050	1997.39564	9.02569e+01
0.100	3074.99999	3.55559e+02
0.150	5035.15725	5.68691e+02
0.200	7042.32676	4.72185e+02
0.250	7944.79839	4.70556e+02
0.300	8682.16469	5.32497e+02
0.350	8884.50869	5.96510e+02
0.400	9183.26002	9.18079e+02
0.450	9331.54159	6.93335e+02
0.500	9421.66264	5.68820e+02
0.550	9602.46211	4.99534e+02
0.600	9784.41379	2.46992e+02
0.650	9797.10287	3.02655e+02
0.700	10092.18799	5.33849e+02
0.750	10331.17762	5.20597e+02
0.800	10307.88363	5.28275e+02
0.850	10455.82261	5.55961e+02
0.900	10319.15136	3.50633e+02
0.950	10535.96915	4.45501e+02
1.000	10610.45698	7.72571e+02
1.050	10601.35052	2.40989e+02
