0.050	49.06928	5.29311e+00
0.100	109.67247	1.47047e+01
0.150	190.34934	1.52600e+01
0.200	219.54899	3.65068e+01
0.250	238.72809	1.90917e+01
0.300	269.61149	2.62774e+01
0.350	261.68466	2.32369e+01
0.400	264.95032	1.76371e+01
0.450	285.16714	2.51750e+01
0.500	290.82350	3.43887e+01
0.550	314.27214	1.60267e+01
0.600	306.91252	2.70306e+01
0.650	305.33216	1.97942e+01
0.700	303.50894	2.82199e+01
0.750	303.29154	2.43266e+01
0.800	300.76290	2.87507e+01
0.850	310.78024	3.09718e+01
0.900	310.33298	2.16072e+01
0.950	308.92367	3.03916e+01
1.000	321.80632	3.73433e+01
1.050	316.50543	4.16192e+01
