0.050	2207.21262	9.84175e+01
0.100	4326.87342	6.15568e+02
0.150	6748.64361	3.87178e+02
0.200	8139.66619	3.75449e+02
0.250	8850.35637	2.50504e+02
0.300	9568.14809	3.53677e+02
0.350	9699.80807	3.48205e+02
0.400	10051.31404	3.09252e+02
0.450	10038.28392	3.23291e+02
0.500	10385.27451	3.74611e+02
0.550	10634.93340	3.46927e+02
0.600	10653.22612	3.54324e+02
0.650	10681.17381	3.83983e+02
0.700	10713.29285	4.38307e+02
0.750	11086.68095	4.25247e+02
0.800	10606.46093	4.45831e+02
0.850	10917.92649	4.70529e+02
0.900	11011.62062	4.29567e+02
0.950	10896.42154	5.03566e+02
1.000	11077.33187	4.52086e+02
1.050	11225.78861	4.46707e+02
