0.050	1959.36382	8.00901e+01
0.100	2842.50683	4.24951e+02
0.150	4593.51717	5.75385e+02
0.200	6495.98068	4.24004e+02
0.250	7651.12645	3.74827e+02
0.300	8349.42317	3.10396e+02
0.350	8729.58260	7.02899e+02
0.400	9229.84026	4.92210e+02
0.450	8985.56908	5.12484e+02
0.500	9080.19293	4.26271e+02
0.550	9217.27434	3.43144e+02
0.600	9611.77666	3.21371e+02
0.650	9658.20880	4.59283e+02
0.700	9654.26367	2.18323e+02
0.750	9505.77373	4.45406e+02
0.800	10093.27957	4.83665e+02
0.850	10260.32910	3.53477e+02
0.900	10153.38945	3.77446e+02
0.950	10224.96412	4.33025e+02
1.000	10274.09564	3.87195e+02
1.050	10174.39803	3.94733e+02
