0.050	46.52214	5.64326e+00
0.100	69.90471	9.12726e+00
0.150	112.89254	1.89294e+01
0.200	179.66840	2.63313e+01
0.250	221.02206	2.08279e+01
0.300	234.40708	2.37774e+01
0.350	253.73405	1.45239e+01
0.400	271.80949	1.78617e+01
0.450	268.55490	2.75674e+01
0.500	283.03053	1.80559e+01
0.550	296.36726	2.96272e+01
0.600	292.79194	1.84190e+01
0.650	299.60227	2.52329e+01
0.700	308.02902	3.22065e+01
0.750	301.94398	1.95350e+01
0.800	315.87236	2.56953e+01
0.850	317.04884	3.07877e+01
0.900	302.60878	2.17203e+01
0.950	306.53380	3.20010e+01
1.000	325.29629	2.31651e+01
1.050	303.62169	2.84896e+01
