0.050	9.15300	4.28896e-01
0.100	10.35336	7.28056e-01
0.150	12.21524	7.21622e-01
0.200	13.40448	5.19909e-01
0.250	14.20058	4.56344e-01
0.300	15.67776	8.55519e-01
0.350	16.15349	6.55296e-01
0.400	17.27037	6.59518e-01
0.450	17.43442	7.70919e-01
0.500	18.08362	6.62311e-01
0.550	18.27924	8.00727e-01
0.600	18.60473	8.65616e-01
0.650	18.73985	8.79766e-01
0.700	19.09193	1.02674e+00
0.750	19.62459	6.64897e-01
0.800	19.60997	5.97766e-01
0.850	20.13116	9.05136e-01
0.900	19.69355	7.05305e-01
0.950	20.02932	8.69292e-01
1.000	20.29957	9.74063e-01
1.050	20.30042	8.29806e-01
