0.050	901.12563	2.24748e+01
0.100	1012.95645	6.18358e+01
0.150	1184.35686	6.18392e+01
0.200	1306.15372	6.95892e+01
0.250	1370.91401	3.56038e+01
0.300	1506.75850	6.06874e+01
0.350	1529.70957	7.35867e+01
0.400	1605.18637	4.47236e+01
0.450	1601.19803	6.53680e+01
0.500	1648.83706	9.12402e+01
0.550	1659.22231	7.79775e+01
0.600	1699.15276	8.22137e+01
0.650	1694.62839	1.09294e+02
0.700	1690.68675	8.63069e+01
0.750	1735.12943	9.10796e+01
0.800	1738.55393	1.10858e+02
0.850	1735.09116	1.15100e+02
0.900	1697.63833	9.17866e+01
0.950	1732.19831	8.36996e+01
1.000	1790.54117	1.03728e+02
1.050	1728.72440	9.46233e+01
