0.050	52.21710	5.33660e+00
0.100	100.97489	1.36735e+01
0.150	171.34915	2.77916e+01
0.200	215.78790	2.21927e+01
0.250	242.07431	2.41430e+01
0.300	248.50729	2.13693e+01
0.350	254.30874	1.78493e+01
0.400	276.27800	1.77828e+01
0.450	274.48565	3.11374e+01
0.500	276.61244	2.57520e+01
0.550	291.44533	2.44150e+01
0.600	288.77101	3.44753e+01
0.650	308.38519	3.01038e+01
0.700	295.97626	2.46361e+01
0.750	316.58350	3.72468e+01
0.800	310.60671	2.57019e+01
0.850	304.55114	4.48258e+01
0.900	286.39287	2.59927e+01
0.950	300.93698	4.37681e+01
1.000	330.19746	3.22376e+01
1.050	315.03755	3.96254e+01
