0.050	927.80969	3.34914e+01
0.100	1134.86684	5.34150e+01
0.150	1370.25298	8.87931e+01
0.200	1572.87334	1.09603e+02
0.250	1824.74309	1.12650e+02
0.300	2033.16907	1.38040e+02
0.350	2032.62405	1.37062e+02
0.400	2236.65657	1.37329e+02
0.450	2244.90703	1.65030e+02
0.500	2265.10860	1.47987e+02
0.550	2350.18302	1.63803e+02
0.600	2432.81171	1.76927e+02
0.650	2468.03759	8.63462e+01
0.700	2450.38697	1.59524e+02
0.750	2540.06180	1.72422e+02
0.800	2557.54586	1.17188e+02
0.850	2548.43637	1.62043e+02
0.900	2693.37369	1.58289e+02
0.950	2568.97140	2.18208e+02
1.000	2603.07609	1.28927e+02
1.050	2576.21735	1.14354e+02
