0.050	1988.83602	1.10291e+02
0.100	3251.09352	5.63205e+02
0.150	5298.58390	7.12229e+02
0.200	6884.17370	4.05363e+02
0.250	8057.56745	4.81467e+02
0.300	8477.48257	3.59638e+02
0.350	8955.25898	2.71723e+02
0.400	9428.13651	3.76499e+02
0.450	9208.78982	3.88137e+02
0.500	9793.51008	5.99005e+02
0.550	10094.90376	4.28971e+02
0.600	9972.04191	4.18783e+02
0.650	10041.44605	6.23386e+02
0.700	9888.12746	7.76651e+02
0.750	10055.59168	4.89317e+02
0.800	10265.06859	4.79366e+02
0.850	10323.12599	4.74017e+02
0.900	10167.75939	2.96899e+02
0.950	10265.83697	3.52495e+02
1.000	10492.38552	5.16209e+02
1.050	10580.44857	2.70981e+02
