0.050	9.10246	5.45903e-01
0.100	10.40532	5.50192e-01
0.150	12.00401	6.49349e-01
0.200	13.75371	5.06664e-01
0.250	14.65855	8.15301e-01
0.300	15.97562	9.80485e-01
0.350	16.27225	5.22294e-01
0.400	17.05095	6.97093e-01
0.450	17.74462	6.45119e-01
0.500	18.33102	5.87024e-01
0.550	18.35294	6.84803e-01
0.600	19.38013	1.04520e+00
0.650	18.87678	7.93892e-01
0.700	19.50408	1.06676e+00
0.750	19.70991	6.77173e-01
0.800	19.73100	5.24749e-01
0.850	19.97629	9.87872e-01
0.900	20.08802	8.28739e-01
0.950	20.30951	6.87546e-01
1.000	20.06658	7.06473e-01
1.050	20.54672	7.60956e-01
