0.050	9.79798	6.78683e-01
0.100	11.60991	7.81319e-01
0.150	15.92360	2.06288e+00
0.200	19.72417	1.54810e+00
0.250	21.29788	8.30982e-01
0.300	24.27493	1.30263e+00
0.350	26.00269	1.33661e+00
0.400	27.03803	1.16993e+00
0.450	28.25700	1.46431e+00
0.500	29.69258	1.25007e+00
0.550	29.69920	1.45651e+00
0.600	30.79599	9.29048e-01
0.650	30.21622	1.00312e+00
0.700	30.90380	7.26212e-01
0.750	30.54229	9.01827e-01
0.800	31.59046	1.01757e+00
0.850	32.13833	6.31568e-01
0.900	32.50826	8.84435e-01
0.950	31.83691	9.59598e-01
1.000	32.07887	1.19832e+00
1.050	32.71852	4.86440e-01
