0.050	1967.06797	1.12317e+02
0.100	2930.17971	3.67955e+02
0.150	5032.00134	7.67662e+02
0.200	6633.35532	5.98041e+02
0.250	7741.23353	5.07430e+02
0.300	8675.76198	5.29305e+02
0.350	8889.19116	4.95492e+02
0.400	9014.12527	2.65344e+02
0.450	9029.04378	7.71263e+02
0.500	9409.12141	5.90106e+02
0.550	9742.75800	4.87426e+02
0.600	9583.21262	4.22069e+02
0.650	9495.80872	6.09274e+02
0.700	9864.13846	5.16116e+02
0.750	9834.68632	2.92095e+02
0.800	10112.28300	5.58997e+02
0.850	10169.01464	4.73961e+02
0.900	9685.10883	8.21250e+02
0.950	10139.61863	6.72823e+02
1.000	10496.35645	3.11028e+02
1.050	9949.76322	8.35476e+02
