0.050	54.40419	5.21468e+00
0.100	94.16569	1.49599e+01
0.150	156.37278	1.44469e+01
0.200	209.34424	9.59379e+00
0.250	235.13492	2.13583e+01
0.300	240.98987	2.89320e+01
0.350	275.30886	1.98348e+01
0.400	259.11186	3.13743e+01
0.450	268.59794	1.39700e+01
0.500	294.94091	2.94457e+01
0.550	295.71545	1.44316e+01
0.600	310.20477	2.95195e+01
0.650	291.10792	3.33211e+01
0.700	285.55850	2.65275e+01
0.750	309.22446	1.89411e+01
0.800	303.56837	2.67840e+01
0.850	317.17517	3.97611e+01
0.900	309.33948	2.83713e+01
0.950	303.70565	2.54174e+01
1.000	316.43251	1.92021e+01
1.050	329.64235	3.67560e+01
