0.050	9.84143	4.84631e-01
0.100	11.63645	6.33974e-01
0.150	15.50465	1.61268e+00
0.200	19.46128	1.60134e+00
0.250	23.71287	1.61230e+00
0.300	26.15153	1.42515e+00
0.350	27.43782	1.48565e+00
0.400	27.93288	1.44616e+00
0.450	30.12392	1.76982e+00
0.500	30.48395	1.10064e+00
0.550	30.40013	1.73085e+00
0.600	31.23894	1.30947e+00
0.650	32.30326	6.74900e-01
0.700	32.09730	1.48333e+00
0.750	32.56880	6.43946e-01
0.800	33.11896	6.47926e-01
0.850	33.74333	6.92601e-01
0.900	33.34392	1.35028e+00
0.950	33.86379	1.39126e+00
1.000	34.66269	6.57640e-01
1.050	33.71772	9.63246e-01
